id,tenant_id,domain,entity_type,owner_id,department_id,course_id,admin_function,claim_key,value_number,value_text,value_json,created_at
19e2d46f-793a-471c-8b2b-60c027d933a9,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,,,CSE101,,status_summary,,Course progression on track,null,2026-04-11 15:43:18.574997+00
afdde157-2f6f-4d94-9179-0bb02fcd8fe4,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,,,CSE102,,status_summary,,Course progression on track,null,2026-04-11 15:43:18.575+00
446533d8-0313-4adc-a3cd-b5b0ea4269c7,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,,,CSE103,,status_summary,,Course progression on track,null,2026-04-11 15:43:18.575003+00
712155c0-e4ad-4de8-a857-191206d151d6,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,,,CSE104,,status_summary,,Course progression on track,null,2026-04-11 15:43:18.575006+00
89d14fb2-676e-4a17-954b-bf959aafa689,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,,,CSE105,,status_summary,,Course progression on track,null,2026-04-11 15:43:18.575009+00
2cc3802d-997f-4a77-afe8-806bb2ce1924,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-503F17B0,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574988+00
6b22bd47-1d50-47de-a609-29c718369d66,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-530B6D25,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574961+00
824d44f3-16db-43e5-a1ae-4df9e66e3594,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-69CE18C8,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574957+00
5d0fde91-8a0f-461b-86ca-355993f78ebf,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-862C65A1,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574979+00
abbfe254-cb27-496f-ab8a-0a046ce7c847,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-8FD638F6,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574966+00
59cdb516-ca28-4139-9003-3ee88a9e9889,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-9D469B9E,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574975+00
28e6cab5-e233-46d4-a40d-bda4cbc4c4d2,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-B771D39D,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.57497+00
d7020cb7-c68d-40ad-b6a6-508251f29528,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-B7DBF95E,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574984+00
835f8781-51f2-437d-aade-fe2bf5c7d607,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-C1778357,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574951+00
1573f54e-0ebb-4d4d-9498-0c14c83dd6aa,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic,records,STU-C1F90295,,,,status_summary,,Attendance above 90 percent,null,2026-04-11 15:43:18.574993+00
9fda4db6-91d8-4b55-bb0c-ec82a7e94597,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admin,records,,,,,record_count,14,,null,2026-04-11 15:43:18.574936+00
e1ed9a08-1767-4efc-96dc-412e2d573259,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admin,records,,,,,record_name,,admin_overview,null,2026-04-11 15:43:18.574939+00
afaec519-d47a-4a57-bd6f-857f60be33b7,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admin,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.57494+00
27edf4a3-e894-4342-8ed2-91d99d701022,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admin,records,,,,,status_summary,,Admin operating within expected thresholds,null,2026-04-11 15:43:18.574937+00
c77a4a69-9725-4351-8fce-73a669b168a3,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions,records,,,,,record_count,33,,null,2026-04-11 15:43:18.574911+00
0c964a58-e4a0-4b4f-9aff-46747fc3ac87,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions,records,,,,admissions,record_count,11,,null,2026-04-11 15:43:18.575015+00
a48e994a-4ad6-4070-8433-767c79c74a82,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions,records,,,,,record_name,,admissions_overview,null,2026-04-11 15:43:18.574914+00
e0a3339e-e3f5-4fc2-9f78-67059292a317,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.574916+00
b573bb72-b1ed-4b44-b4cf-d5468e58a488,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions,records,,,,admissions,status_summary,,Admissions workflow backlog under threshold,null,2026-04-11 15:43:18.575017+00
57bef4e9-ead4-4816-8d54-6d67b31d4e84,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions,records,,,,,status_summary,,Admissions operating within expected thresholds,null,2026-04-11 15:43:18.574913+00
a4fe5bfb-130e-481a-93ba-21c17325783d,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,campus,records,,,,,record_count,22,,null,2026-04-11 15:43:18.57493+00
ecb0c069-5747-441d-8dae-f9b089141d8a,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,campus,records,,,,,record_name,,campus_overview,null,2026-04-11 15:43:18.574933+00
1be18f04-d4e6-4351-8d69-9e43cff5a549,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,campus,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.574934+00
756cf846-54b3-405f-ada5-abf40f39757e,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,campus,records,,,,,status_summary,,Campus operating within expected thresholds,null,2026-04-11 15:43:18.574931+00
41362322-aaa0-4985-b920-dd9ba30ee997,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department,records,,cse,,,record_count,12,,null,2026-04-11 15:43:18.575012+00
8360852a-359f-471c-b9f3-3345cf542502,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department,records,,,,,record_count,18,,null,2026-04-11 15:43:18.574924+00
7120696e-6991-4b63-aab2-798877fcfdd9,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department,records,,,,,record_name,,department_overview,null,2026-04-11 15:43:18.574927+00
8b97d041-e880-43ea-80f7-dbc937682965,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.574928+00
f1d90013-06bf-4f76-8e8a-86ba376da2c1,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department,records,,,,,status_summary,,Department operating within expected thresholds,null,2026-04-11 15:43:18.574925+00
4ba64d9b-0258-4e33-ad64-6f1fad21c5c7,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department,records,,cse,,,status_summary,,Department utilization healthy,null,2026-04-11 15:43:18.575013+00
ea9c930e-9ac9-4bd0-8b4a-270cc7ffc806,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam,records,,,,exam,record_count,11,,null,2026-04-11 15:43:18.575024+00
a8fa96a9-2639-4971-98a3-1daf628433f0,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam,records,,,,,record_count,28,,null,2026-04-11 15:43:18.574917+00
b6456b31-3c9e-42a6-b574-3d7a06c9afd0,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam,records,,,,,record_name,,exam_overview,null,2026-04-11 15:43:18.57492+00
01baade5-ea6f-405b-a47d-1094ac2546cb,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.574922+00
61b0827a-b5cc-4465-b01d-bb02699a31ef,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam,records,,,,exam,status_summary,,Exam workflow backlog under threshold,null,2026-04-11 15:43:18.575026+00
d46818c5-9642-417b-97b5-185272d50ed4,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam,records,,,,,status_summary,,Exam operating within expected thresholds,null,2026-04-11 15:43:18.574919+00
9a8a9030-7ada-433a-a0a1-ccb928082ec7,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,,,,,record_count,40,,null,2026-04-11 15:43:18.574899+00
58faa793-2a8b-4c04-8a5f-ec3c62c9c31c,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,,,,finance,record_count,11,,null,2026-04-11 15:43:18.575018+00
880f4e17-2878-4274-84e9-37e753a2dee0,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,,,,,record_name,,finance_overview,null,2026-04-11 15:43:18.574902+00
6a89d7a8-fd71-4b67-b017-ef11a6a4272c,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.574904+00
248527c1-891d-448f-bee7-51b623d47446,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-503F17B0,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574989+00
b075adba-9968-415a-93af-37df01d80388,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-530B6D25,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574962+00
f300e175-3ab1-49c5-a28f-3a78b0c6a0c4,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-69CE18C8,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574958+00
b7236d54-3c2f-444a-a97e-f570df11182b,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-862C65A1,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574981+00
942213fd-4f55-4717-b39d-aadd79443718,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-8FD638F6,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574967+00
670b0e06-69e7-4cf2-9aad-3568e863c0d2,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-9D469B9E,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574976+00
bccce706-fe3e-4097-8b0b-085c371f9814,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-B771D39D,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574972+00
7818acb3-a526-4f9d-9f90-59a07bb6b083,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-B7DBF95E,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574985+00
9d35d6af-2d90-45e1-be48-317cc72c5390,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-C1778357,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574953+00
1c7e50b8-45d0-4ffe-947d-2f41de64069b,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,STU-C1F90295,,,,record_value,,Fee due cleared,null,2026-04-11 15:43:18.574994+00
a484c704-c64a-4d9c-ab0e-a0a3deedd563,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,,,,,status_summary,,Finance operating within expected thresholds,null,2026-04-11 15:43:18.5749+00
1aa7f1fe-185e-431a-9bf4-69760d83ea5c,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance,records,,,,finance,status_summary,,Finance workflow backlog under threshold,null,2026-04-11 15:43:18.57502+00
78e21190-eb91-44ff-ad0b-a29f2975a0b3,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr,records,,,,,record_count,25,,null,2026-04-11 15:43:18.574905+00
78b81d7b-1317-4daa-ac31-33aab219f035,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr,records,,,,hr,record_count,11,,null,2026-04-11 15:43:18.575021+00
2b47d715-2ffa-42ea-bec7-280b1b394fb2,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr,records,,,,,record_name,,hr_overview,null,2026-04-11 15:43:18.574908+00
812ca1c8-33d7-478d-a8ce-27fa512aa206,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.57491+00
a433847f-ccf1-4345-b460-c3700a8ccf7e,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr,records,,,,hr,status_summary,,Hr workflow backlog under threshold,null,2026-04-11 15:43:18.575023+00
fe7d1c90-4325-45b2-8a7f-d2ebfa249d9b,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr,records,,,,,status_summary,,Hr operating within expected thresholds,null,2026-04-11 15:43:18.574907+00
526deaf3-b089-4866-98bc-0e084e5fa555,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,notices,records,,,,,record_count,9,,null,2026-04-11 15:43:18.574942+00
b8c87311-9202-4878-97d6-496b7873365b,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,notices,records,,,,,record_name,,notices_overview,null,2026-04-11 15:43:18.574946+00
f33d1062-c1ca-4793-b178-6e080e72adfd,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,notices,records,,,,,record_value,,stable,null,2026-04-11 15:43:18.574948+00
3e126849-39bb-4833-a759-7ac73a62ab4d,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,notices,records,,,,,status_summary,,Notices operating within expected thresholds,null,2026-04-11 15:43:18.574943+00
